timestamp_utc,timestamp_local,parking_id,parking_slug,capacity,available,occupied,occupancy_pct
2026-09-12T05:28:00Z,2026-09-12T07:28:00+02:00,54,placa-vella,297,235,62,20.9
2026-09-12T05:28:00Z,2026-09-12T07:28:00+02:00,55,ajuntament-mercat,237,179,58,24.5
2026-09-12T05:29:00Z,2026-09-12T07:29:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T05:29:00Z,2026-09-12T07:29:00+02:00,54,placa-vella,297,235,62,20.9
2026-09-12T05:29:00Z,2026-09-12T07:29:00+02:00,55,ajuntament-mercat,237,179,58,24.5
2026-09-12T05:30:00Z,2026-09-12T07:30:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T05:30:00Z,2026-09-12T07:30:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:30:00Z,2026-09-12T07:30:00+02:00,55,ajuntament-mercat,237,178,59,24.9
2026-09-12T05:31:00Z,2026-09-12T07:31:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T05:31:00Z,2026-09-12T07:31:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:31:00Z,2026-09-12T07:31:00+02:00,55,ajuntament-mercat,237,178,59,24.9
2026-09-12T05:32:00Z,2026-09-12T07:32:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T05:32:00Z,2026-09-12T07:32:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:32:00Z,2026-09-12T07:32:00+02:00,55,ajuntament-mercat,237,178,59,24.9
2026-09-12T05:33:00Z,2026-09-12T07:33:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T05:33:00Z,2026-09-12T07:33:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:33:00Z,2026-09-12T07:33:00+02:00,55,ajuntament-mercat,237,178,59,24.9
2026-09-12T05:34:00Z,2026-09-12T07:34:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T05:34:00Z,2026-09-12T07:34:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:34:00Z,2026-09-12T07:34:00+02:00,55,ajuntament-mercat,237,178,59,24.9
2026-09-12T05:35:00Z,2026-09-12T07:35:00+02:00,53,dr-robert,407,343,64,15.7
2026-09-12T05:35:00Z,2026-09-12T07:35:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:35:00Z,2026-09-12T07:35:00+02:00,55,ajuntament-mercat,237,178,59,24.9
2026-09-12T05:36:00Z,2026-09-12T07:36:00+02:00,53,dr-robert,407,343,64,15.7
2026-09-12T05:36:00Z,2026-09-12T07:36:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:36:00Z,2026-09-12T07:36:00+02:00,55,ajuntament-mercat,237,178,59,24.9
2026-09-12T05:37:00Z,2026-09-12T07:37:00+02:00,53,dr-robert,407,343,64,15.7
2026-09-12T05:37:00Z,2026-09-12T07:37:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:37:00Z,2026-09-12T07:37:00+02:00,55,ajuntament-mercat,237,178,59,24.9
2026-09-12T05:38:00Z,2026-09-12T07:38:00+02:00,53,dr-robert,407,343,64,15.7
2026-09-12T05:38:00Z,2026-09-12T07:38:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:38:00Z,2026-09-12T07:38:00+02:00,55,ajuntament-mercat,237,178,59,24.9
2026-09-12T05:39:00Z,2026-09-12T07:39:00+02:00,53,dr-robert,407,343,64,15.7
2026-09-12T05:39:00Z,2026-09-12T07:39:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:39:00Z,2026-09-12T07:39:00+02:00,55,ajuntament-mercat,237,178,59,24.9
2026-09-12T05:40:00Z,2026-09-12T07:40:00+02:00,53,dr-robert,407,343,64,15.7
2026-09-12T05:40:00Z,2026-09-12T07:40:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:40:00Z,2026-09-12T07:40:00+02:00,55,ajuntament-mercat,237,178,59,24.9
2026-09-12T05:41:00Z,2026-09-12T07:41:00+02:00,53,dr-robert,407,343,64,15.7
2026-09-12T05:41:00Z,2026-09-12T07:41:00+02:00,54,placa-vella,297,237,60,20.2
2026-09-12T05:41:00Z,2026-09-12T07:41:00+02:00,55,ajuntament-mercat,237,177,60,25.3
2026-09-12T05:42:00Z,2026-09-12T07:42:00+02:00,53,dr-robert,407,343,64,15.7
2026-09-12T05:42:00Z,2026-09-12T07:42:00+02:00,54,placa-vella,297,237,60,20.2
2026-09-12T05:42:00Z,2026-09-12T07:42:00+02:00,55,ajuntament-mercat,237,177,60,25.3
2026-09-12T05:43:00Z,2026-09-12T07:43:00+02:00,53,dr-robert,407,343,64,15.7
2026-09-12T05:43:00Z,2026-09-12T07:43:00+02:00,54,placa-vella,297,237,60,20.2
2026-09-12T05:43:00Z,2026-09-12T07:43:00+02:00,55,ajuntament-mercat,237,177,60,25.3
2026-09-12T05:44:00Z,2026-09-12T07:44:00+02:00,53,dr-robert,407,343,64,15.7
2026-09-12T05:44:00Z,2026-09-12T07:44:00+02:00,54,placa-vella,297,237,60,20.2
2026-09-12T05:44:00Z,2026-09-12T07:44:00+02:00,55,ajuntament-mercat,237,177,60,25.3
2026-09-12T05:45:00Z,2026-09-12T07:45:00+02:00,53,dr-robert,407,343,64,15.7
2026-09-12T05:45:00Z,2026-09-12T07:45:00+02:00,54,placa-vella,297,237,60,20.2
2026-09-12T05:45:00Z,2026-09-12T07:45:00+02:00,55,ajuntament-mercat,237,175,62,26.2
2026-09-12T05:46:00Z,2026-09-12T07:46:00+02:00,53,dr-robert,407,343,64,15.7
2026-09-12T05:46:00Z,2026-09-12T07:46:00+02:00,54,placa-vella,297,237,60,20.2
2026-09-12T05:46:00Z,2026-09-12T07:46:00+02:00,55,ajuntament-mercat,237,175,62,26.2
2026-09-12T05:47:00Z,2026-09-12T07:47:00+02:00,53,dr-robert,407,343,64,15.7
2026-09-12T05:47:00Z,2026-09-12T07:47:00+02:00,54,placa-vella,297,237,60,20.2
2026-09-12T05:47:00Z,2026-09-12T07:47:00+02:00,55,ajuntament-mercat,237,175,62,26.2
2026-09-12T05:48:00Z,2026-09-12T07:48:00+02:00,53,dr-robert,407,343,64,15.7
2026-09-12T05:48:00Z,2026-09-12T07:48:00+02:00,54,placa-vella,297,237,60,20.2
2026-09-12T05:48:00Z,2026-09-12T07:48:00+02:00,55,ajuntament-mercat,237,175,62,26.2
2026-09-12T05:49:00Z,2026-09-12T07:49:00+02:00,53,dr-robert,407,343,64,15.7
2026-09-12T05:49:00Z,2026-09-12T07:49:00+02:00,54,placa-vella,297,237,60,20.2
2026-09-12T05:49:00Z,2026-09-12T07:49:00+02:00,55,ajuntament-mercat,237,175,62,26.2
2026-09-12T05:50:00Z,2026-09-12T07:50:00+02:00,53,dr-robert,407,342,65,16
2026-09-12T05:50:00Z,2026-09-12T07:50:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:50:00Z,2026-09-12T07:50:00+02:00,55,ajuntament-mercat,237,174,63,26.6
2026-09-12T05:51:00Z,2026-09-12T07:51:00+02:00,53,dr-robert,407,342,65,16
2026-09-12T05:51:00Z,2026-09-12T07:51:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:51:00Z,2026-09-12T07:51:00+02:00,55,ajuntament-mercat,237,174,63,26.6
2026-09-12T05:52:00Z,2026-09-12T07:52:00+02:00,53,dr-robert,407,342,65,16
2026-09-12T05:52:00Z,2026-09-12T07:52:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:52:00Z,2026-09-12T07:52:00+02:00,55,ajuntament-mercat,237,174,63,26.6
2026-09-12T05:53:00Z,2026-09-12T07:53:00+02:00,53,dr-robert,407,342,65,16
2026-09-12T05:53:00Z,2026-09-12T07:53:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:53:00Z,2026-09-12T07:53:00+02:00,55,ajuntament-mercat,237,174,63,26.6
2026-09-12T05:54:00Z,2026-09-12T07:54:00+02:00,53,dr-robert,407,342,65,16
2026-09-12T05:54:00Z,2026-09-12T07:54:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:54:00Z,2026-09-12T07:54:00+02:00,55,ajuntament-mercat,237,174,63,26.6
2026-09-12T05:55:00Z,2026-09-12T07:55:00+02:00,53,dr-robert,407,345,62,15.2
2026-09-12T05:55:00Z,2026-09-12T07:55:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:55:00Z,2026-09-12T07:55:00+02:00,55,ajuntament-mercat,237,175,62,26.2
2026-09-12T05:56:00Z,2026-09-12T07:56:00+02:00,53,dr-robert,407,345,62,15.2
2026-09-12T05:56:00Z,2026-09-12T07:56:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:56:00Z,2026-09-12T07:56:00+02:00,55,ajuntament-mercat,237,175,62,26.2
2026-09-12T05:57:00Z,2026-09-12T07:57:00+02:00,53,dr-robert,407,345,62,15.2
2026-09-12T05:57:00Z,2026-09-12T07:57:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:57:00Z,2026-09-12T07:57:00+02:00,55,ajuntament-mercat,237,175,62,26.2
2026-09-12T05:58:00Z,2026-09-12T07:58:00+02:00,53,dr-robert,407,345,62,15.2
2026-09-12T05:58:00Z,2026-09-12T07:58:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:58:00Z,2026-09-12T07:58:00+02:00,55,ajuntament-mercat,237,175,62,26.2
2026-09-12T05:59:00Z,2026-09-12T07:59:00+02:00,53,dr-robert,407,345,62,15.2
2026-09-12T05:59:00Z,2026-09-12T07:59:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T05:59:00Z,2026-09-12T07:59:00+02:00,55,ajuntament-mercat,237,175,62,26.2
2026-09-12T06:00:00Z,2026-09-12T08:00:00+02:00,53,dr-robert,407,345,62,15.2
2026-09-12T06:00:00Z,2026-09-12T08:00:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T06:00:00Z,2026-09-12T08:00:00+02:00,55,ajuntament-mercat,237,175,62,26.2
2026-09-12T06:01:00Z,2026-09-12T08:01:00+02:00,53,dr-robert,407,345,62,15.2
2026-09-12T06:01:00Z,2026-09-12T08:01:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T06:01:00Z,2026-09-12T08:01:00+02:00,55,ajuntament-mercat,237,170,67,28.3
2026-09-12T06:02:00Z,2026-09-12T08:02:00+02:00,53,dr-robert,407,345,62,15.2
2026-09-12T06:02:00Z,2026-09-12T08:02:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T06:02:00Z,2026-09-12T08:02:00+02:00,55,ajuntament-mercat,237,170,67,28.3
2026-09-12T06:03:00Z,2026-09-12T08:03:00+02:00,53,dr-robert,407,345,62,15.2
2026-09-12T06:03:00Z,2026-09-12T08:03:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T06:03:00Z,2026-09-12T08:03:00+02:00,55,ajuntament-mercat,237,170,67,28.3
2026-09-12T06:04:00Z,2026-09-12T08:04:00+02:00,53,dr-robert,407,345,62,15.2
2026-09-12T06:04:00Z,2026-09-12T08:04:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T06:04:00Z,2026-09-12T08:04:00+02:00,55,ajuntament-mercat,237,170,67,28.3
2026-09-12T06:05:00Z,2026-09-12T08:05:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T06:05:00Z,2026-09-12T08:05:00+02:00,54,placa-vella,297,237,60,20.2
2026-09-12T06:05:00Z,2026-09-12T08:05:00+02:00,55,ajuntament-mercat,237,170,67,28.3
2026-09-12T06:06:00Z,2026-09-12T08:06:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T06:06:00Z,2026-09-12T08:06:00+02:00,54,placa-vella,297,237,60,20.2
2026-09-12T06:06:00Z,2026-09-12T08:06:00+02:00,55,ajuntament-mercat,237,170,67,28.3
2026-09-12T06:07:00Z,2026-09-12T08:07:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T06:07:00Z,2026-09-12T08:07:00+02:00,54,placa-vella,297,237,60,20.2
2026-09-12T06:07:00Z,2026-09-12T08:07:00+02:00,55,ajuntament-mercat,237,170,67,28.3
2026-09-12T06:08:00Z,2026-09-12T08:08:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T06:08:00Z,2026-09-12T08:08:00+02:00,54,placa-vella,297,237,60,20.2
2026-09-12T06:08:00Z,2026-09-12T08:08:00+02:00,55,ajuntament-mercat,237,170,67,28.3
2026-09-12T06:09:00Z,2026-09-12T08:09:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T06:09:00Z,2026-09-12T08:09:00+02:00,54,placa-vella,297,237,60,20.2
2026-09-12T06:09:00Z,2026-09-12T08:09:00+02:00,55,ajuntament-mercat,237,170,67,28.3
2026-09-12T06:10:00Z,2026-09-12T08:10:00+02:00,53,dr-robert,407,345,62,15.2
2026-09-12T06:10:00Z,2026-09-12T08:10:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T06:10:00Z,2026-09-12T08:10:00+02:00,55,ajuntament-mercat,237,168,69,29.1
2026-09-12T06:11:00Z,2026-09-12T08:11:00+02:00,53,dr-robert,407,345,62,15.2
2026-09-12T06:11:00Z,2026-09-12T08:11:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T06:11:00Z,2026-09-12T08:11:00+02:00,55,ajuntament-mercat,237,168,69,29.1
2026-09-12T06:12:00Z,2026-09-12T08:12:00+02:00,53,dr-robert,407,345,62,15.2
2026-09-12T06:12:00Z,2026-09-12T08:12:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T06:12:00Z,2026-09-12T08:12:00+02:00,55,ajuntament-mercat,237,168,69,29.1
2026-09-12T06:13:00Z,2026-09-12T08:13:00+02:00,53,dr-robert,407,345,62,15.2
2026-09-12T06:13:00Z,2026-09-12T08:13:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T06:13:00Z,2026-09-12T08:13:00+02:00,55,ajuntament-mercat,237,168,69,29.1
2026-09-12T06:14:00Z,2026-09-12T08:14:00+02:00,53,dr-robert,407,345,62,15.2
2026-09-12T06:14:00Z,2026-09-12T08:14:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T06:14:00Z,2026-09-12T08:14:00+02:00,55,ajuntament-mercat,237,168,69,29.1
2026-09-12T06:15:00Z,2026-09-12T08:15:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T06:15:00Z,2026-09-12T08:15:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T06:15:00Z,2026-09-12T08:15:00+02:00,55,ajuntament-mercat,237,166,71,30
2026-09-12T06:16:00Z,2026-09-12T08:16:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T06:16:00Z,2026-09-12T08:16:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T06:16:00Z,2026-09-12T08:16:00+02:00,55,ajuntament-mercat,237,166,71,30
2026-09-12T06:17:00Z,2026-09-12T08:17:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T06:17:00Z,2026-09-12T08:17:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T06:17:00Z,2026-09-12T08:17:00+02:00,55,ajuntament-mercat,237,166,71,30
2026-09-12T06:18:00Z,2026-09-12T08:18:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T06:18:00Z,2026-09-12T08:18:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T06:18:00Z,2026-09-12T08:18:00+02:00,55,ajuntament-mercat,237,166,71,30
2026-09-12T06:19:00Z,2026-09-12T08:19:00+02:00,53,dr-robert,407,344,63,15.5
2026-09-12T06:19:00Z,2026-09-12T08:19:00+02:00,54,placa-vella,297,236,61,20.5
2026-09-12T06:19:00Z,2026-09-12T08:19:00+02:00,55,ajuntament-mercat,237,166,71,30
2026-09-12T06:20:00Z,2026-09-12T08:20:00+02:00,53,dr-robert,407,342,65,16
2026-09-12T06:20:00Z,2026-09-12T08:20:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:20:00Z,2026-09-12T08:20:00+02:00,55,ajuntament-mercat,237,165,72,30.4
2026-09-12T06:21:00Z,2026-09-12T08:21:00+02:00,53,dr-robert,407,342,65,16
2026-09-12T06:21:00Z,2026-09-12T08:21:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:21:00Z,2026-09-12T08:21:00+02:00,55,ajuntament-mercat,237,165,72,30.4
2026-09-12T06:22:00Z,2026-09-12T08:22:00+02:00,53,dr-robert,407,342,65,16
2026-09-12T06:22:00Z,2026-09-12T08:22:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:22:00Z,2026-09-12T08:22:00+02:00,55,ajuntament-mercat,237,165,72,30.4
2026-09-12T06:23:00Z,2026-09-12T08:23:00+02:00,53,dr-robert,407,342,65,16
2026-09-12T06:23:00Z,2026-09-12T08:23:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:23:00Z,2026-09-12T08:23:00+02:00,55,ajuntament-mercat,237,165,72,30.4
2026-09-12T06:24:00Z,2026-09-12T08:24:00+02:00,53,dr-robert,407,342,65,16
2026-09-12T06:24:00Z,2026-09-12T08:24:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:24:00Z,2026-09-12T08:24:00+02:00,55,ajuntament-mercat,237,165,72,30.4
2026-09-12T06:25:00Z,2026-09-12T08:25:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:25:00Z,2026-09-12T08:25:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T06:26:00Z,2026-09-12T08:26:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:26:00Z,2026-09-12T08:26:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T06:27:00Z,2026-09-12T08:27:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:27:00Z,2026-09-12T08:27:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T06:28:00Z,2026-09-12T08:28:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:28:00Z,2026-09-12T08:28:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T06:29:00Z,2026-09-12T08:29:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:29:00Z,2026-09-12T08:29:00+02:00,55,ajuntament-mercat,237,160,77,32.5
2026-09-12T06:30:00Z,2026-09-12T08:30:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:30:00Z,2026-09-12T08:30:00+02:00,54,placa-vella,297,234,63,21.2
2026-09-12T06:30:00Z,2026-09-12T08:30:00+02:00,55,ajuntament-mercat,237,159,78,32.9
2026-09-12T06:31:00Z,2026-09-12T08:31:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:31:00Z,2026-09-12T08:31:00+02:00,54,placa-vella,297,234,63,21.2
2026-09-12T06:31:00Z,2026-09-12T08:31:00+02:00,55,ajuntament-mercat,237,159,78,32.9
2026-09-12T06:32:00Z,2026-09-12T08:32:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:32:00Z,2026-09-12T08:32:00+02:00,54,placa-vella,297,234,63,21.2
2026-09-12T06:32:00Z,2026-09-12T08:32:00+02:00,55,ajuntament-mercat,237,159,78,32.9
2026-09-12T06:33:00Z,2026-09-12T08:33:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:33:00Z,2026-09-12T08:33:00+02:00,54,placa-vella,297,234,63,21.2
2026-09-12T06:33:00Z,2026-09-12T08:33:00+02:00,55,ajuntament-mercat,237,159,78,32.9
2026-09-12T06:34:00Z,2026-09-12T08:34:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:34:00Z,2026-09-12T08:34:00+02:00,54,placa-vella,297,234,63,21.2
2026-09-12T06:34:00Z,2026-09-12T08:34:00+02:00,55,ajuntament-mercat,237,159,78,32.9
2026-09-12T06:35:00Z,2026-09-12T08:35:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:35:00Z,2026-09-12T08:35:00+02:00,54,placa-vella,297,234,63,21.2
2026-09-12T06:35:00Z,2026-09-12T08:35:00+02:00,55,ajuntament-mercat,237,155,82,34.6
2026-09-12T06:36:00Z,2026-09-12T08:36:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:36:00Z,2026-09-12T08:36:00+02:00,54,placa-vella,297,234,63,21.2
2026-09-12T06:36:00Z,2026-09-12T08:36:00+02:00,55,ajuntament-mercat,237,155,82,34.6
2026-09-12T06:37:00Z,2026-09-12T08:37:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:37:00Z,2026-09-12T08:37:00+02:00,54,placa-vella,297,234,63,21.2
2026-09-12T06:37:00Z,2026-09-12T08:37:00+02:00,55,ajuntament-mercat,237,155,82,34.6
2026-09-12T06:38:00Z,2026-09-12T08:38:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:38:00Z,2026-09-12T08:38:00+02:00,54,placa-vella,297,234,63,21.2
2026-09-12T06:38:00Z,2026-09-12T08:38:00+02:00,55,ajuntament-mercat,237,155,82,34.6
2026-09-12T06:39:00Z,2026-09-12T08:39:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:39:00Z,2026-09-12T08:39:00+02:00,54,placa-vella,297,234,63,21.2
2026-09-12T06:39:00Z,2026-09-12T08:39:00+02:00,55,ajuntament-mercat,237,155,82,34.6
2026-09-12T06:40:00Z,2026-09-12T08:40:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:40:00Z,2026-09-12T08:40:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:40:00Z,2026-09-12T08:40:00+02:00,55,ajuntament-mercat,237,153,84,35.4
2026-09-12T06:41:00Z,2026-09-12T08:41:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:41:00Z,2026-09-12T08:41:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:41:00Z,2026-09-12T08:41:00+02:00,55,ajuntament-mercat,237,153,84,35.4
2026-09-12T06:42:00Z,2026-09-12T08:42:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:42:00Z,2026-09-12T08:42:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:42:00Z,2026-09-12T08:42:00+02:00,55,ajuntament-mercat,237,153,84,35.4
2026-09-12T06:43:00Z,2026-09-12T08:43:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:43:00Z,2026-09-12T08:43:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:43:00Z,2026-09-12T08:43:00+02:00,55,ajuntament-mercat,237,153,84,35.4
2026-09-12T06:44:00Z,2026-09-12T08:44:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:44:00Z,2026-09-12T08:44:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:44:00Z,2026-09-12T08:44:00+02:00,55,ajuntament-mercat,237,153,84,35.4
2026-09-12T06:45:00Z,2026-09-12T08:45:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:45:00Z,2026-09-12T08:45:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:45:00Z,2026-09-12T08:45:00+02:00,55,ajuntament-mercat,237,147,90,38
2026-09-12T06:46:00Z,2026-09-12T08:46:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:46:00Z,2026-09-12T08:46:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:46:00Z,2026-09-12T08:46:00+02:00,55,ajuntament-mercat,237,147,90,38
2026-09-12T06:47:00Z,2026-09-12T08:47:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:47:00Z,2026-09-12T08:47:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:47:00Z,2026-09-12T08:47:00+02:00,55,ajuntament-mercat,237,147,90,38
2026-09-12T06:48:00Z,2026-09-12T08:48:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:48:00Z,2026-09-12T08:48:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:48:00Z,2026-09-12T08:48:00+02:00,55,ajuntament-mercat,237,147,90,38
2026-09-12T06:49:00Z,2026-09-12T08:49:00+02:00,53,dr-robert,407,340,67,16.5
2026-09-12T06:49:00Z,2026-09-12T08:49:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:49:00Z,2026-09-12T08:49:00+02:00,55,ajuntament-mercat,237,147,90,38
2026-09-12T06:50:00Z,2026-09-12T08:50:00+02:00,53,dr-robert,407,338,69,17
2026-09-12T06:50:00Z,2026-09-12T08:50:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:50:00Z,2026-09-12T08:50:00+02:00,55,ajuntament-mercat,237,148,89,37.6
2026-09-12T06:51:00Z,2026-09-12T08:51:00+02:00,53,dr-robert,407,338,69,17
2026-09-12T06:51:00Z,2026-09-12T08:51:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:51:00Z,2026-09-12T08:51:00+02:00,55,ajuntament-mercat,237,148,89,37.6
2026-09-12T06:52:00Z,2026-09-12T08:52:00+02:00,53,dr-robert,407,338,69,17
2026-09-12T06:52:00Z,2026-09-12T08:52:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:52:00Z,2026-09-12T08:52:00+02:00,55,ajuntament-mercat,237,148,89,37.6
2026-09-12T06:53:00Z,2026-09-12T08:53:00+02:00,53,dr-robert,407,338,69,17
2026-09-12T06:53:00Z,2026-09-12T08:53:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:53:00Z,2026-09-12T08:53:00+02:00,55,ajuntament-mercat,237,148,89,37.6
2026-09-12T06:54:00Z,2026-09-12T08:54:00+02:00,53,dr-robert,407,338,69,17
2026-09-12T06:54:00Z,2026-09-12T08:54:00+02:00,54,placa-vella,297,233,64,21.5
2026-09-12T06:54:00Z,2026-09-12T08:54:00+02:00,55,ajuntament-mercat,237,148,89,37.6
2026-09-12T06:55:00Z,2026-09-12T08:55:00+02:00,53,dr-robert,407,339,68,16.7
2026-09-12T06:55:00Z,2026-09-12T08:55:00+02:00,54,placa-vella,297,234,63,21.2
2026-09-12T06:55:00Z,2026-09-12T08:55:00+02:00,55,ajuntament-mercat,237,148,89,37.6
2026-09-12T06:56:00Z,2026-09-12T08:56:00+02:00,53,dr-robert,407,339,68,16.7
2026-09-12T06:56:00Z,2026-09-12T08:56:00+02:00,54,placa-vella,297,234,63,21.2
2026-09-12T06:56:00Z,2026-09-12T08:56:00+02:00,55,ajuntament-mercat,237,148,89,37.6
2026-09-12T06:57:00Z,2026-09-12T08:57:00+02:00,53,dr-robert,407,339,68,16.7
2026-09-12T06:57:00Z,2026-09-12T08:57:00+02:00,54,placa-vella,297,234,63,21.2
2026-09-12T06:57:00Z,2026-09-12T08:57:00+02:00,55,ajuntament-mercat,237,148,89,37.6
2026-09-12T06:58:00Z,2026-09-12T08:58:00+02:00,53,dr-robert,407,339,68,16.7
2026-09-12T06:58:00Z,2026-09-12T08:58:00+02:00,54,placa-vella,297,234,63,21.2
2026-09-12T06:58:00Z,2026-09-12T08:58:00+02:00,55,ajuntament-mercat,237,148,89,37.6
2026-09-12T06:59:00Z,2026-09-12T08:59:00+02:00,53,dr-robert,407,339,68,16.7
2026-09-12T06:59:00Z,2026-09-12T08:59:00+02:00,54,placa-vella,297,234,63,21.2
2026-09-12T06:59:00Z,2026-09-12T08:59:00+02:00,55,ajuntament-mercat,237,148,89,37.6
2026-09-12T07:00:00Z,2026-09-12T09:00:00+02:00,53,dr-robert,407,339,68,16.7
2026-09-12T07:00:00Z,2026-09-12T09:00:00+02:00,54,placa-vella,297,234,63,21.2
